,Experiment,Subject,participant,Session,Procedure.Block.,Trial,Board,Word1,Word2,Clue1,ClueType,CorrectAnswer,Level,Player1.RESP,Player1.RT,Player2.RESP,Player2.RT,Player2.ACC,P2W1,P2W2,P2A1W1,P2A1W2,Clue2,Player1SecondClue.RESP,Player1SecondClue.RT,Player2SecondAnswer.ACC,Player2SecondAnswer.RESP,Player2SecondAnswer.RT,Clue3,Player1ThirdClue.RESP,Player1ThirdClue.RT,Player2ThirdAnswer.ACC,Player2ThirdAnswer.RESP,Player2ThirdAnswer.RT,bert-sum_w1w2_sim,bert-sum_c1w1_sim,bert-sum_c1w2_sim,bert-sum_c1avg_sim,bert-sum_c2w1_sim,bert-sum_c2w2_sim,bert-sum_c2_w1w2avg_sim,bert-sum_c2_c1avg_sim,glove_w1w2_sim,glove_c1w1_sim,glove_c1w2_sim,glove_c1avg_sim,glove_c2w1_sim,glove_c2w2_sim,glove_c2_w1w2avg_sim,glove_c2_c1avg_sim,swow_w1w2_sim,swow_c1w1_sim,swow_c1w2_sim,swow_c1avg_sim,swow_c2w1_sim,swow_c2w2_sim,swow_c2_w1w2avg_sim,swow_c2_c1avg_sim
722,E1,E1.27,27,1,S1,7,TrialList1,giggle,abnormal,awkward,Coordinate,abnormal{-}giggle9,Medium,awkward9,15882,abnormal{-}giggle9,31655,1,abnormal,giggle,1,1,na,,0,0,,0,na,,0,0,,0.0,0.6141666973874521,0.6877309876537062,0.7322426856403685,0.7911721517553926,NA,NA,NA,NA,0.14924343674251184,0.22764399701577476,0.1999774464119699,0.28205802669717017,NA,NA,NA,NA,0.02089786760681145,0.2746470043883251,0.5074541918010205,0.5525561060266808,NA,NA,NA,NA
723,E1,E1.27,27,1,S1,42,TrialList10,pendulum,dusk,swing,Attributive,dusk{-}pendulum9,Hard,swinging9,15550,pendulum{-}kick9,9041,0,pendulum,kick,1,0,sunset,sunset9,10553,1,pendulum{-}dusk9,11107,na,{SHIFT}reverseorder9,21201,0,dusk{-}pendulum9,18121.0,0.6975656423817038,0.7867244832375565,0.7944574763702589,0.858161352553795,0.7220163861042589,0.8807450254147069,0.8705765603138418,0.8614075675355444,0.040764861847726874,0.43004112381991133,0.08242127670736821,0.3551981419955952,0.09083751269415918,0.5921851543697788,0.4734169705742378,0.4171408880164288,-0.0022915379047869777,0.6830771822427718,0.04523348214282774,0.5633032213994965,0.016461760611774845,0.7089645518469136,0.45482465908916725,0.3628657871556863
724,E1,E1.27,27,1,S1,43,TrialList10,tea,bean,roast,Attributive,bean{-}tea9,Easy,roast9,12438,bean{-}tea9,20564,1,bean,tea,1,1,na,,0,0,,0,na,,0,0,,0.0,0.8084679157212914,0.7896906068188406,0.8614337150771594,0.8692058201650844,NA,NA,NA,NA,0.4328598411884097,0.3039670106985912,0.4184774402601904,0.42676383258699957,NA,NA,NA,NA,0.3260674845999034,0.34479855424375394,0.4958339938377533,0.5266061051615836,NA,NA,NA,NA
725,E1,E1.27,27,1,S1,44,TrialList10,tourist,comedy,audience,Attributive,comedy{-}tourist9,Medium,audience9,37439,comedy{-}tourist9,11087,1,comedy,tourist,1,1,na,,0,0,,0,na,,0,0,,0.0,0.646508680144063,0.7175406909350773,0.5804732436032358,0.715100050841492,NA,NA,NA,NA,0.15384850085872914,0.3335202069717391,0.41048902456753833,0.48976633503430556,NA,NA,NA,NA,0.04427765460194233,0.0503531991609355,0.4696756059273779,0.35127815622479863,NA,NA,NA,NA
726,E1,E1.27,27,1,S1,12,TrialList2,school,stop,bus,Attributive,school{-}stop9,Medium,bus9,35528,riot{-}bus9,28180,0,riot,bus,0,0,instruction,instruction9,13999,0,{LEFTARROW}{LEFTARROW}{RIGHTARROW}perform{-}school9,47366,zone,zone9,16898,0,aircraft{-}school9,86573.0,0.5892210126765406,0.6581602073880888,0.6558096425285498,0.7368412439754848,0.7192937630912131,0.6343738143676385,0.7574026185917445,0.7832813950763896,0.30478406256375634,0.3188292804186146,0.518264216219509,0.5181907430124252,0.43639657545009913,0.35281894057580243,0.4885525613561117,0.46316959832558025,0.13428977182087065,0.14359497491565854,0.25615416596097584,0.27087001063238314,0.6331008465466694,0.11081290778669939,0.4640864944081322,0.372358576358116
727,E1,E1.27,27,1,S1,10,TrialList2,beginning,brake,drive,Attributive,beginning{-}brake9,Hard,driving9,61328,brake{-}gas9,15021,0,brake,gas,0,1,start,start9,9326,0,gas{-}stop9,4897,stop,stopsign9,52926,0,brake{-}stop9,27586.0,0.708221608592075,0.7493607973430592,0.77934319690907,0.8264642300515623,0.6985775212098153,0.5575014802937479,0.6819566286515905,0.6929069775074419,0.14813935056624616,0.344297666743117,0.4037623579336802,0.49365569084950944,0.7040919516318082,0.2136149643517551,0.6056081477971104,0.6290213592264531,0.11965930100489652,0.10926186607733168,0.5872697246665965,0.4476926687397703,0.8917374501061038,0.2343611415879141,0.775361137843859,0.676119701872888
728,E1,E1.27,27,1,S1,11,TrialList2,birds,aircraft,fly,Attributive,aircraft{-}birds9,Easy,flying9,10914,aircraft{-}birds9,31181,1,aircraft,birds,1,1,na,,0,0,,0,na,,0,0,,0.0,0.7742629947138543,0.6834022733271825,0.696271677068394,0.7325000221644256,NA,NA,NA,NA,0.11067645587780484,0.3012041511414595,0.7170757159116516,0.6832165524379038,NA,NA,NA,NA,0.3324465763084191,0.6443078038519401,0.700574977585174,0.8233601145407198,NA,NA,NA,NA
729,E1,E1.27,27,1,S1,14,TrialList3,circle,dance,celebration,Temporal,circle{-}dance9,Easy,celebration9,33236,dance{-}day9,56811,0,dance,day,0,1,shape,shape9,6525,1,circle{-}dance9,17544,na,,0,0,,0.0,0.5281395099082671,0.8122300787598453,0.592465214651015,0.8087688559698352,0.8489548644373003,0.546435934956173,0.8055220519284276,0.8380048617787413,0.3398754240509272,0.2658743541880151,0.4513488916694961,0.43813419680782495,0.4856799635792307,0.26997041037435743,0.46160838558605066,0.43430962578529986,0.24137403540261748,0.07058812266651981,0.36392283792516356,0.2555731565114796,0.7718247970981486,0.1265062647946983,0.6106748941249538,0.43306240966851417
730,E1,E1.27,27,1,S1,15,TrialList3,famine,calorie,food,Hierarchical,calorie{-}famine9,Medium,food9,11981,calorie{-}famine9,21694,1,calorie,famine,1,1,na,,0,0,,0,na,,0,0,,0.0,0.6629580954407065,0.7454419575730311,0.7254245837545157,0.8063233536783713,NA,NA,NA,NA,0.034736565670402286,0.3062069689374608,0.3661151494801028,0.4673556552775243,NA,NA,NA,NA,0.3891058748847751,0.41351817344303665,0.5979939442379274,0.5884507353346573,NA,NA,NA,NA
731,E1,E1.27,27,1,S1,16,TrialList3,hundred,economy,money,Hierarchical,economy{-}hundred9,Hard,money9,18976,economy{-}hundred9,19361,1,economy,hundred,1,1,na,,0,0,,0,na,,0,0,,0.0,0.48419122805544745,0.6505637875796527,0.6528283627230301,0.755746030549181,NA,NA,NA,NA,0.23288428386025095,0.3487168532031034,0.35969850489918587,0.4511404950306952,NA,NA,NA,NA,0.16097609250010425,0.3189549750516789,0.794766761164558,0.6614607006862679,NA,NA,NA,NA
732,E1,E1.27,27,1,S1,18,TrialList4,corpse,fight,war,Temporal,corpse{-}fight9,Hard,war9,2899,aid{-}blood9,17016,0,aid,blood,0,0,casualty,{SHIFT}{SHIFT}casuality9,47409,1,corpse{-}fight9,27809,na,,0,0,,0.0,0.6792666706282837,0.6206661083312813,0.661553401548965,0.6991875401970631,NA,NA,NA,NA,0.20775701182287198,0.20076332863994883,0.5925134671895274,0.5104109365708149,NA,NA,NA,NA,0.06299379523669957,0.19856128101202952,0.6934409490996427,0.5368702861618443,NA,NA,NA,NA
733,E1,E1.27,27,1,S1,19,TrialList4,graph,copy,excel,Attributive,copy{-}graph9,Medium,excel9,11384,graph{-}teacher9,41184,0,graph,teacher,1,0,paste,paste9,10363,1,copy{-}graph9,6557,na,,0,0,,0.0,0.4988516338043415,0.5307239489805137,0.6469319043654108,0.6781755507790366,0.5544212152152073,0.6899854872095803,0.7164051475830879,0.8205628624142005,0.12270590933688585,0.13324927515536955,0.031157743024692985,0.1097166009820183,0.10320262558342608,0.2944193205159684,0.26535199003331966,0.19966782056906252,0.13552496384812995,0.4161415868827911,0.09073456190867624,0.2928764501461997,0.040096532584829925,0.3123461938762355,0.2637283173999406,0.21594496292488574
734,E1,E1.27,27,1,S1,20,TrialList4,kitchen,egg,cook,Argument,egg{-}kitchen9,Easy,cooking9,22065,egg{-}kitchen9,13318,1,egg,kitchen,1,1,na,,0,0,,0,na,,0,0,,0.0,0.7445174656024308,0.7804845042688769,0.77814277143255,0.8341979135728413,NA,NA,NA,NA,0.22233345320223408,0.5331150937326825,0.4550595525628286,0.6320098708368116,NA,NA,NA,NA,0.4430012273526396,0.809958925008679,0.6274359334434771,0.8510856651026565,NA,NA,NA,NA
735,E1,E1.27,27,1,S1,23,TrialList5,near,astronaut,space,Locative,astronaut{-}near9,Hard,space9,23351,astronaut{-}sky9,22993,0,astronaut,sky,0,1,close,closeby9,10044,1,astronaut{-}near9,10354,na,,0,0,,0.0,0.684976547481126,0.7267659095840446,0.7255141680793586,0.7911123790019564,0.8151169631741535,0.6368058952152207,0.7908526167922065,0.7935254224934296,0.11814379866492664,0.30030911903527335,0.46529570587207814,0.5119656569429226,0.6288912523579457,0.14803418835627036,0.5195358604146799,0.5600909301887843,0.0696041693545516,0.24395402220967788,0.8097486882719422,0.7678004969158394,0.8039644798023308,0.05334367619889824,0.5104953682308273,0.44712899363710523
736,E1,E1.27,27,1,S1,22,TrialList5,homeless,apartment,house,Coordinate,apartment{-}homeless9,Easy,house9,13163,apartment{-}homeless9,14100,1,apartment,homeless,1,1,na,,0,0,,0,na,,0,0,,0.0,0.7206288784844671,0.5468872764893193,0.7561143525199614,0.7051801753144941,NA,NA,NA,NA,0.3379569615595205,0.34009879422475664,0.6195477556840471,0.5866448095904907,NA,NA,NA,NA,0.21921945464091797,0.22760394112720672,0.8520791155385672,0.6882605987468339,NA,NA,NA,NA
737,E1,E1.27,27,1,S1,24,TrialList5,onion,cigarette,smell,Attributive,cigarette{-}onion9,Medium,smelly9,14993,cigarette{-}onion9,33136,1,cigarette,onion,1,1,na,,0,0,,0,na,,0,0,,0.0,0.703224360177519,0.7021326595351702,0.6724951249493699,0.7450939977103314,NA,NA,NA,NA,0.17143134249509273,0.21790628007088864,0.2652700759466271,0.31566923339676767,NA,NA,NA,NA,0.09543047099466861,0.3967017659390053,0.4607907515680465,0.5804736315475695,NA,NA,NA,NA
738,E1,E1.27,27,1,S1,26,TrialList6,definition,assist,help,Coordinate,assist{-}definition9,Hard,help9,5889,assist{-}welfare9,15222,0,assist,welfare,0,1,dictionary,dictionary9,10302,1,assist{-}definition9,8899,na,,0,0,,0.0,0.2630124124511132,0.6529135503283978,0.36877682772079334,0.6522959678316068,0.6497493898702605,0.3472755814283116,0.6374398567992523,0.6456932870971852,0.16015390872195268,0.21369832807640332,0.7325273578713993,0.6211863844511812,0.3957531077506511,0.12371923623378989,0.3410276818660446,0.309539129672325,0.04719898003212997,0.12329989565088473,0.8966788703833266,0.6995256188036479,0.8467850845166273,0.037641665362488586,0.6165800873630919,0.49049477701963873
739,E1,E1.27,27,1,S1,28,TrialList6,war,quiet,nerve-racking,Attributive,quiet{-}war9,Medium,nerveracking9,27973,beaker{-}war9,44127,0,beaker,war,1,0,silence,silence9,12509,0,experiment{-}quiet9,21529,battle,battle9,11245,1,quiet{-}war9,16740.0,0.6215020998849403,NA,NA,NA,0.5433550220065547,0.7962948189695535,0.7457984763287143,NA,0.25201139624598945,NA,NA,NA,0.2770573191117571,0.47126408753810667,0.47289969202976834,NA,0.09187378393041379,NA,NA,NA,0.12114789076165244,0.9165385208329516,0.7429777696839532,NA
740,E1,E1.27,27,1,S1,27,TrialList6,pants,collar,clothes,Hierarchical,collar{-}pants9,Easy,clothing9,13512,collar{-}pants9,13283,1,collar,pants,1,1,na,,0,0,,0,na,,0,0,,0.0,0.8751625945892642,0.8058118971640434,0.7045015447290744,0.7782112344605081,NA,NA,NA,NA,0.45526256232442197,0.4667149582936174,0.342721081784083,0.47445699875817415,NA,NA,NA,NA,0.4863225308658845,0.8498533117630436,0.5345900110398364,0.8083310668575073,NA,NA,NA,NA
741,E1,E1.27,27,1,S1,30,TrialList7,flat,alike,unchanging,Coordinate,alike{-}flat9,Hard,unchanging9,6431,alike{-}baptist9,41181,0,alike,Baptist,0,1,smooth,smooth9,4921,0,alike{-}feather9,17357,surface,surface9,17800,1,alike{-}flat9,15393.0,0.6575328408388152,NA,NA,NA,0.7155025674608229,0.6252236013364272,0.7374295131227637,NA,0.16525538450600563,NA,NA,NA,0.4772581886099203,0.1418436964029659,0.40554267491095375,NA,0.10847299813008726,NA,NA,NA,0.3710969625802827,0.05430619874178977,0.19519107869726415,NA
742,E1,E1.27,27,1,S1,31,TrialList7,heavy,feather,opposite,Hierarchical,feather{-}heavy9,Medium,opposites9,13499,baby{-}man9,36959,0,baby,man,0,0,weight,weight9,12892,1,feather{-}heavy9,25944,na,,0,0,,0.0,0.7400216143269848,0.6915088588740238,0.7990665870572192,0.7997371826506094,0.7891020139651678,0.8624752236192257,0.8858131084362404,0.8858036151521256,0.18189630026155323,0.1890563360671218,0.1317821523295889,0.20868045544991798,0.4441466443679407,0.2350956030802014,0.4417941936479739,0.46255020181663054,0.09667100939457307,0.025346998762541872,0.009132151674828726,0.022046548119872722,0.8097220074443683,0.08328788635115658,0.5496129699760618,0.4136411542143763
743,E1,E1.27,27,1,S1,32,TrialList7,perjury,adultery,sin,Hierarchical,adultery{-}perjury9,Easy,sin9,21575,adultery{-}perjury9,31344,1,adultery,perjury,1,1,na,,0,0,,0,na,,0,0,,0.0,0.5832977551789396,0.6025757265015192,0.7380704647613433,0.7575033262750703,NA,NA,NA,NA,0.4050039450875955,0.2458409501958737,0.4727400845731914,0.4286689008969403,NA,NA,NA,NA,0.49396754037378066,0.4652964606949417,0.5399831389854283,0.5823767822028288,NA,NA,NA,NA
744,E1,E1.27,27,1,S1,35,TrialList8,breeze,bubble,wind,Coordinate,breeze{-}bubble9,Easy,wind9,12073,breeze{-}deodorant9,24814,0,breeze,deodorant,1,0,bath,bath9,8424,1,breeze{-}bubble9,16144,na,,0,0,,0.0,0.770239211740487,0.841477721466774,0.6690941801210313,0.7988335534285326,0.754608709951654,0.7571152170477785,0.803380851121472,0.8104524787170676,0.21730974411248194,0.4157942305068023,0.23734030256469907,0.4185883201330254,0.16596215534496395,0.3047997708846839,0.3017072715090464,0.272563631162427,0.23135433877764755,0.8039042958744929,0.23759189452204854,0.6752350009715306,0.2538836166451166,0.640675645206388,0.5617955949248294,0.45719808236051307
745,E1,E1.27,27,1,S1,34,TrialList8,bad,actress,terrible,Attributive,actress{-}bad9,Medium,terrible9,37397,bad{-}trash9,17814,0,bad,trash,1,0,movie,movie9,15024,1,actress{-}bad9,14623,na,,0,0,,0.0,0.43988575827573817,0.7773986327172423,0.49729634403314815,0.7575862336258704,0.544641365973613,0.6547974924307746,0.703954620480389,0.6945345038762593,0.24005194213866987,0.5508721815155218,0.10664427469338389,0.41751463063359506,0.4427321278170855,0.48961559974322455,0.5920289986375532,0.5566994885912505,0.05962907737309786,0.7664766586083942,0.09575931145139316,0.416906575141459,0.2025635393010602,0.7313385629933823,0.7280153709540619,0.6374020102015623
746,E1,E1.27,27,1,S1,36,TrialList8,communicate,cooking,kitchen,Locative,communicate{-}cooking9,Hard,kitchen9,22915,cooking{-}pepper9,21414,0,cooking,pepper,0,1,talk,talking9,5776,1,communicate{-}cooking9,24681,na,,0,0,,0.0,0.7042828665419428,0.6820038944909325,0.8296970885501052,0.8155893333148484,0.8604470344578024,0.7192092922461787,0.8584716115936467,0.8402375158019477,0.16776406192920068,0.1475097826311007,0.5814113575562052,0.4769666351233176,0.42715375101185105,0.28612582829697386,0.4667316350117896,0.47059348391765177,0.017125657072758482,0.011160191901591343,0.7983980426276907,0.5272191356882575,0.8629072051267993,0.03898973997065547,0.6716487821247271,0.4810954075746381
747,E1,E1.27,27,1,S1,38,TrialList9,bat,bounce,baseball,Coordinate,bat{-}bounce9,Easy,baseball9,25478,bat{-}toes9,10970,0,bat,toes,1,0,deflect,deflect9,10774,1,bat{-}bounce9,10616,na,,0,0,,0.0,0.7712406228046738,0.647175884947327,0.5152359201441954,0.61808415826041,NA,NA,NA,NA,0.3306467058027297,0.4037410366113019,0.20857337160453615,0.37534281157716065,NA,NA,NA,NA,0.42837009898396583,0.6709607616649595,0.48715339561422577,0.6766176551038314,NA,NA,NA,NA
748,E1,E1.27,27,1,S1,40,TrialList9,toes,Dracula,vampire,Coordinate,Dracula{-}toes9,Hard,vampire9,18200,Dracula{-}bacteria9,20345,0,Dracula,bacteria,0,1,feet,feet9,3389,1,Dracula{-}toes9,6375,na,,0,0,,0.0,0.49450218052063977,0.541846653079584,0.7363363493155033,0.73766094275571,0.7431457076293838,0.5852678725213198,0.7696638883565682,0.7807916768308636,-0.08339683212448401,-0.19176425546774567,0.5729409955787083,0.2815274293467369,0.12611178637664044,-0.07010650797719142,0.04136407236380546,-0.019243545857178246,0.06788867481809979,0.03371195139205918,0.9194824184439091,0.6666765234568931,0.8475315390011143,0.04921934991476418,0.6002909079924059,0.40231965223332855
749,E1,E1.27,27,1,S1,39,TrialList9,lunch,almond,food,Hierarchical,almond{-}lunch9,Medium,food9,9769,drink{-}lunch9,11234,0,drink,lunch,1,0,nut,nut9,5148,1,almond{-}lunch9,11246,na,,0,0,,0.0,0.5485966371479462,0.7674838170013165,0.6606283921786305,0.8070949145445829,0.5112251802945593,0.7378793859105024,0.7176070175202168,0.7325191496128249,0.1137609627794085,0.4245527162506235,0.18792561492043502,0.4103739127237287,0.12291254074092717,0.5308258433503559,0.43801902552027583,0.46345921735132356,0.21260010022496523,0.7934501401194639,0.36294411133221716,0.6985696690151261,0.15306398827274725,0.9132714541608788,0.7493783074813317,0.6422454319828828
750,E1,E1.28,28,1,S1,6,TrialList1,exam,algebra,math,Hierarchical,algebra{-}exam9,Easy,{SHIFT}Math9,11278,algebra{-}write9,19915,0,algebra,write,0,1,assessment,assessment9,18865,1,algebra{-}exam9,4119,na,,0,0,,0.0,0.5769354408873905,0.6922493243647114,0.6797565272161125,0.7726766273679712,0.732929816491037,0.6946711159745254,0.8045764628610955,0.8100992952448601,0.23237704169170825,0.5101634446606568,0.25387494378825304,0.48666305527934706,0.44855303486736586,0.08916834864530954,0.34250782793892875,0.3687667591614764,0.25409660586148175,0.36225232578804967,0.9590594608285195,0.8937250186998037,0.8546960968822309,0.19358119704164212,0.5809233774461928,0.49563504557158666
751,E1,E1.28,28,1,S1,8,TrialList1,void,couch,seat,Attributive,couch{-}void9,Hard,seat9,34268,better{-}couch9,38634,0,better,couch,0,1,empty,emptiness9,8620,1,couch{-}void9,4964,na,,0,0,,0.0,0.5661940743724609,0.6262275629429308,0.6882049700681786,0.7424788237825545,0.7284329087926793,0.5665440482216361,0.7321936531073893,0.7393264712209021,0.050816349010013306,0.23225577920395923,0.2862402638205592,0.3576572542409664,0.4113242325329908,0.267074537723599,0.467957749115808,0.48423122080922454,0.01901799621821787,0.07253959977607616,0.7486149942456839,0.5698467937849288,0.8398465124059009,0.0857258764164801,0.654235507980746,0.5008457119077243
752,E1,E1.28,28,1,S1,7,TrialList1,giggle,abnormal,happy,Coordinate,abnormal{-}giggle9,Medium,happy9,21402,adore{-}giggle9,22778,0,adore,giggle,1,0,weird,weird9,3485,1,abnormal{-}giggle9,27857,na,,0,0,,0.0,0.6141666973874521,0.7102223461694217,0.6768141414494752,0.771023387415772,0.641071817811408,0.737014874458752,0.7690665739552305,0.7769950850606798,0.14924343674251184,0.06457785068327648,0.09119850034030696,0.10274968692072195,0.217640213301854,0.19200213024698076,0.2701990576742306,0.3697884234515265,0.02089786760681145,0.5297087634849639,0.05633777769853221,0.3986893057172455,0.20312204945528023,0.8897409060723505,0.7806731844410969,0.6880940419611814
753,E1,E1.28,28,1,S1,43,TrialList10,tea,bean,Boston,Attributive,bean{-}tea9,Easy,boston9,12122,bean{-}tea9,16181,1,bean,tea,1,1,na,,0,0,,0,na,,0,0,,0.0,0.8084679157212914,0.6046118377951316,0.6484480696016307,0.6594944639345436,NA,NA,NA,NA,0.4328598411884097,0.17823158660040872,0.0518080247913657,0.13588945939632358,NA,NA,NA,NA,0.3260674845999034,0.2685790993368625,0.18001062970074988,0.26645185234655167,NA,NA,NA,NA
754,E1,E1.28,28,1,S1,44,TrialList10,tourist,comedy,Borat,Attributive,comedy{-}tourist9,Medium,borat9,12154,comedy{-}tourist9,13565,1,comedy,tourist,1,1,na,,0,0,,0,na,,0,0,,0.0,0.646508680144063,NA,NA,NA,NA,NA,NA,NA,0.15384850085872914,NA,NA,NA,NA,NA,NA,NA,0.04427765460194233,NA,NA,NA,NA,NA,NA,NA
755,E1,E1.28,28,1,S1,42,TrialList10,pendulum,dusk,time,Attributive,dusk{-}pendulum9,Hard,time9,52476,dusk{-}pendulum9,12538,1,dusk,pendulum,1,1,na,,0,0,,0,na,,0,0,,0.0,0.6975656423817038,0.7289191235309136,0.7861761454665865,0.8225261921748739,NA,NA,NA,NA,0.040764861847726874,0.2107216939185682,0.2021173111642406,0.286147142878973,NA,NA,NA,NA,-0.0022915379047869777,0.21077135787667656,0.2474092263601645,0.3193345966191501,NA,NA,NA,NA
756,E1,E1.28,28,1,S1,11,TrialList2,birds,aircraft,flight,Attributive,aircraft{-}birds9,Easy,flight9,11588,aircraft{-}sphinx9,17973,0,aircraft,sphinx,0,1,flight,flight9,29136,1,aircraft{-}birds9,11420,na,,0,0,,0.0,0.7742629947138543,0.6159616008171422,0.6727724533370488,0.6845792672291158,0.6159616008171422,0.6727724533370488,0.6845792672291158,0.8515863683476366,0.11067645587780484,0.1590816739035974,0.6726010393181469,0.5580188870540854,0.1590816739035974,0.6726010393181469,0.5580188870540854,0.8287632518484211,0.3324465763084191,0.5983871479095323,0.822978436845739,0.8883247525342625,0.5983871479095323,0.822978436845739,0.8883247525342625,0.9522930054897216
757,E1,E1.28,28,1,S1,12,TrialList2,school,stop,learn,Locative,school{-}stop9,Medium,learning9,37930,learning{-}stop9,38270,0,learning,stop,0,1,halt,halt9,30726,0,college{-}what{SPACE}the{SPACE}fuck{SPACE}u,81280,redlight,redlight9,62095,1,school{-}stop9,21101.0,0.5892210126765406,0.5966680191634306,0.7091902185391616,0.734659435490022,0.5330511279864822,0.8732155927494762,0.7956609026250268,0.7991426745209254,0.30478406256375634,0.49250380008228545,0.46915634311248555,0.5953019388572222,0.1727151343711637,0.644027588210599,0.5055928910998336,0.4628263081380486,0.13428977182087065,0.7870721686147294,0.08139254482414437,0.5365435584199607,0.08034243844748135,0.9225611298601153,0.7101612220006555,0.49678172463051695
758,E1,E1.28,28,1,S1,10,TrialList2,beginning,brake,start,Coordinate,beginning{-}brake9,Hard,start9,11684,beginning{-}school9,24016,0,beginning,school,1,0,slowing,slowing9,15330,0,beginning{-}stop9,7141,stop,stop9,38465,1,beginning{-}brake9,18023.0,0.708221608592075,0.6985775212098153,0.5575014802937479,0.6819566286515905,NA,NA,NA,NA,0.14813935056624616,0.7040919516318082,0.2136149643517551,0.6056081477971104,NA,NA,NA,NA,0.11965930100489652,0.8917374501061038,0.2343611415879141,0.775361137843859,NA,NA,NA,NA
